Datetime,Energy,hour,day,month,is_weekend
2023-07-14 20:00:00,82.28667416711106,20,4,7,0
2023-07-14 21:00:00,92.77405941548523,21,4,7,0
2023-07-14 22:00:00,98.61436525632803,22,4,7,0
2023-07-14 23:00:00,102.16040467828016,23,4,7,0
2023-07-15 00:00:00,77.686990570703,0,5,7,1
2023-07-15 01:00:00,84.58856604075238,1,5,7,1
2023-07-15 02:00:00,114.71034690817103,2,5,7,1
2023-07-15 03:00:00,101.28931904578548,3,5,7,1
2023-07-15 04:00:00,104.27035541567757,4,5,7,1
2023-07-15 05:00:00,125.29072240189103,5,5,7,1
2023-07-15 06:00:00,112.03863196813505,6,5,7,1
2023-07-15 07:00:00,109.13639807690146,7,5,7,1
2023-07-15 08:00:00,100.2049735296799,8,5,7,1
2023-07-15 09:00:00,103.45517285285672,9,5,7,1
2023-07-15 10:00:00,99.17284976103507,10,5,7,1
2023-07-15 11:00:00,92.78367908070783,11,5,7,1
2023-07-15 12:00:00,89.51306244299484,12,5,7,1
2023-07-15 13:00:00,74.9162174325571,13,5,7,1
2023-07-15 14:00:00,58.09127780446822,14,5,7,1
2023-07-15 15:00:00,49.73377198874091,15,5,7,1
2023-07-15 16:00:00,50.46055853777429,16,5,7,1
2023-07-15 17:00:00,54.08866857772296,17,5,7,1
2023-07-15 18:00:00,41.263141994832004,18,5,7,1
2023-07-15 19:00:00,36.67165840633317,19,5,7,1
2023-07-15 20:00:00,35.430323837767006,20,5,7,1
2023-07-15 21:00:00,37.263676108415844,21,5,7,1
2023-07-15 22:00:00,66.66269672043522,22,5,7,1
2023-07-15 23:00:00,75.4270234322947,23,5,7,1
2023-07-16 00:00:00,85.77363525106662,0,6,7,1
2023-07-16 01:00:00,89.06616734058026,1,6,7,1
2023-07-16 02:00:00,114.0693474589175,2,6,7,1
2023-07-16 03:00:00,103.44308630161373,3,6,7,1
2023-07-16 04:00:00,124.19370852344959,4,6,7,1
2023-07-16 05:00:00,118.24960410166729,5,6,7,1
2023-07-16 06:00:00,113.91649235320662,6,6,7,1
2023-07-16 07:00:00,124.56233612474034,7,6,7,1
2023-07-16 08:00:00,118.7373773382175,8,6,7,1
2023-07-16 09:00:00,111.85399884013117,9,6,7,1
2023-07-16 10:00:00,100.812784220562,10,6,7,1
2023-07-16 11:00:00,89.97383098693253,11,6,7,1
2023-07-16 12:00:00,103.88371992870438,12,6,7,1
2023-07-16 13:00:00,81.4898046478609,13,6,7,1
2023-07-16 14:00:00,67.22826894985513,14,6,7,1
2023-07-16 15:00:00,52.83372033457199,15,6,7,1
2023-07-16 16:00:00,55.43055585458915,16,6,7,1
2023-07-16 17:00:00,46.54291471235179,17,6,7,1
2023-07-16 18:00:00,40.26204752774036,18,6,7,1
2023-07-16 19:00:00,38.32732369577811,19,6,7,1
2023-07-16 20:00:00,44.54981047199558,20,6,7,1
2023-07-16 21:00:00,20.011471393757542,21,6,7,1
2023-07-16 22:00:00,62.106008392976406,22,6,7,1
2023-07-16 23:00:00,64.76247739479554,23,6,7,1
2023-07-17 00:00:00,125.92669998282884,0,0,7,0
2023-07-17 01:00:00,120.54620251221837,1,0,7,0
2023-07-17 02:00:00,118.11036580465039,2,0,7,0
2023-07-17 03:00:00,137.78546970618072,3,0,7,0
2023-07-17 04:00:00,134.1798053007525,4,0,7,0
2023-07-17 05:00:00,153.3711072086874,5,0,7,0
2023-07-17 06:00:00,152.90947364339485,6,0,7,0
2023-07-17 07:00:00,158.2154293626454,7,0,7,0
2023-07-17 08:00:00,136.7321982344319,8,0,7,0
2023-07-17 09:00:00,138.62435220974336,9,0,7,0
2023-07-17 10:00:00,116.34978204573365,10,0,7,0
2023-07-17 11:00:00,127.36770962334798,11,0,7,0
2023-07-17 12:00:00,115.18871180440122,12,0,7,0
2023-07-17 13:00:00,104.60528840617488,13,0,7,0
2023-07-17 14:00:00,90.01619031356942,14,0,7,0
2023-07-17 15:00:00,85.86345766042602,15,0,7,0
2023-07-17 16:00:00,91.40237493170842,16,0,7,0
2023-07-17 17:00:00,68.51202437801713,17,0,7,0
2023-07-17 18:00:00,71.38645183710085,18,0,7,0
2023-07-17 19:00:00,60.50170395662316,19,0,7,0
2023-07-17 20:00:00,66.67637423263913,20,0,7,0
2023-07-17 21:00:00,82.69386168347117,21,0,7,0
2023-07-17 22:00:00,101.03933546701906,22,0,7,0
2023-07-17 23:00:00,97.0844299533834,23,0,7,0
2023-07-18 00:00:00,107.64083470687876,0,1,7,0
2023-07-18 01:00:00,116.28390935905708,1,1,7,0
2023-07-18 02:00:00,124.65243329155678,2,1,7,0
2023-07-18 03:00:00,141.23398580455012,3,1,7,0
2023-07-18 04:00:00,129.6684396995911,4,1,7,0
2023-07-18 05:00:00,161.44642881823,5,1,7,0
2023-07-18 06:00:00,143.3457770187054,6,1,7,0
2023-07-18 07:00:00,155.85606790594414,7,1,7,0
2023-07-18 08:00:00,131.9410301774388,8,1,7,0
2023-07-18 09:00:00,144.97267255292408,9,1,7,0
2023-07-18 10:00:00,136.71944607814498,10,1,7,0
2023-07-18 11:00:00,124.1947825241598,11,1,7,0
2023-07-18 12:00:00,100.05571478200207,12,1,7,0
2023-07-18 13:00:00,102.14272009187994,13,1,7,0
2023-07-18 14:00:00,78.16943815265613,14,1,7,0
2023-07-18 15:00:00,79.18809620157626,15,1,7,0
2023-07-18 16:00:00,85.65311485817571,16,1,7,0
2023-07-18 17:00:00,79.3299862191447,17,1,7,0
2023-07-18 18:00:00,70.15182942540433,18,1,7,0
2023-07-18 19:00:00,61.614901189208844,19,1,7,0
2023-07-18 20:00:00,81.81486097036439,20,1,7,0
2023-07-18 21:00:00,81.90954112951835,21,1,7,0
2023-07-18 22:00:00,66.79684401769575,22,1,7,0
2023-07-18 23:00:00,107.47353645906432,23,1,7,0
2023-07-19 00:00:00,109.75767166130308,0,2,7,0
2023-07-19 01:00:00,132.37727428393154,1,2,7,0
2023-07-19 02:00:00,119.04729481157196,2,2,7,0
2023-07-19 03:00:00,106.5172331155019,3,2,7,0
2023-07-19 04:00:00,147.4318547348294,4,2,7,0
2023-07-19 05:00:00,151.55266981838244,5,2,7,0
2023-07-19 06:00:00,133.09328372393549,6,2,7,0
2023-07-19 07:00:00,138.85203759289666,7,2,7,0
2023-07-19 08:00:00,172.19319358857658,8,2,7,0
2023-07-19 09:00:00,135.22816510592386,9,2,7,0
2023-07-19 10:00:00,137.30958976376215,10,2,7,0
2023-07-19 11:00:00,113.846163530417,11,2,7,0
2023-07-19 12:00:00,89.09697101146844,12,2,7,0
2023-07-19 13:00:00,97.9446557279401,13,2,7,0
2023-07-19 14:00:00,87.34395439713896,14,2,7,0
2023-07-19 15:00:00,77.7169463658544,15,2,7,0
2023-07-19 16:00:00,74.21257549355853,16,2,7,0
2023-07-19 17:00:00,74.00564966489364,17,2,7,0
2023-07-19 18:00:00,68.49883048746193,18,2,7,0
2023-07-19 19:00:00,58.72290526896362,19,2,7,0
2023-07-19 20:00:00,80.22083176424185,20,2,7,0
2023-07-19 21:00:00,62.22201119931387,21,2,7,0
2023-07-19 22:00:00,69.49642542715799,22,2,7,0
2023-07-19 23:00:00,107.0390431429148,23,2,7,0
2023-07-20 00:00:00,115.07020272135357,0,3,7,0
2023-07-20 01:00:00,119.77880815336046,1,3,7,0
2023-07-20 02:00:00,116.04551495244928,2,3,7,0
2023-07-20 03:00:00,131.20516184072116,3,3,7,0
2023-07-20 04:00:00,142.0135486745125,4,3,7,0
2023-07-20 05:00:00,132.67809336582158,5,3,7,0
2023-07-20 06:00:00,142.60971341976767,6,3,7,0
2023-07-20 07:00:00,155.16033643332952,7,3,7,0
2023-07-20 08:00:00,158.91406979426972,8,3,7,0
2023-07-20 09:00:00,134.08992372087639,9,3,7,0
2023-07-20 10:00:00,137.564883543161,10,3,7,0
2023-07-20 11:00:00,101.21216109822616,11,3,7,0
2023-07-20 12:00:00,116.59451241113612,12,3,7,0
2023-07-20 13:00:00,91.60775404862436,13,3,7,0
2023-07-20 14:00:00,93.07345616707971,14,3,7,0
2023-07-20 15:00:00,79.23820457014102,15,3,7,0
2023-07-20 16:00:00,88.56312394646079,16,3,7,0
2023-07-20 17:00:00,62.618610465038095,17,3,7,0
2023-07-20 18:00:00,76.27606297561832,18,3,7,0
2023-07-20 19:00:00,68.56789231547192,19,3,7,0
2023-07-20 20:00:00,73.77592906852583,20,3,7,0
2023-07-20 21:00:00,79.877189820946,21,3,7,0
2023-07-20 22:00:00,81.54326895505886,22,3,7,0
2023-07-20 23:00:00,99.50624853683242,23,3,7,0
2023-07-21 00:00:00,109.37351777878179,0,4,7,0
2023-07-21 01:00:00,122.76516428816811,1,4,7,0
2023-07-21 02:00:00,130.84505145692862,2,4,7,0
2023-07-21 03:00:00,146.26421674358426,3,4,7,0
2023-07-21 04:00:00,153.8761023118512,4,4,7,0
2023-07-21 05:00:00,138.1307998332847,5,4,7,0
2023-07-21 06:00:00,158.6877250059077,6,4,7,0
2023-07-21 07:00:00,136.7736687804642,7,4,7,0
2023-07-21 08:00:00,150.51957503275491,8,4,7,0
2023-07-21 09:00:00,144.4816590944906,9,4,7,0
2023-07-21 10:00:00,110.88683108337496,10,4,7,0
2023-07-21 11:00:00,121.28255426939494,11,4,7,0
2023-07-21 12:00:00,105.31503886639685,12,4,7,0
2023-07-21 13:00:00,92.05958561654542,13,4,7,0
2023-07-21 14:00:00,103.50852330699007,14,4,7,0
2023-07-21 15:00:00,75.17893734616392,15,4,7,0
2023-07-21 16:00:00,67.29521455744197,16,4,7,0
2023-07-21 17:00:00,72.1199163484882,17,4,7,0
2023-07-21 18:00:00,76.85589746298416,18,4,7,0
2023-07-21 19:00:00,69.94648108833599,19,4,7,0
2023-07-21 20:00:00,87.02268930531498,20,4,7,0
2023-07-21 21:00:00,87.025485372179,21,4,7,0
2023-07-21 22:00:00,68.21788680268568,22,4,7,0
2023-07-21 23:00:00,94.35256856082906,23,4,7,0
2023-07-22 00:00:00,74.38157900648301,0,5,7,1
2023-07-22 01:00:00,95.14637133839504,1,5,7,1
2023-07-22 02:00:00,73.75182943625887,2,5,7,1
2023-07-22 03:00:00,133.77436833463912,3,5,7,1
2023-07-22 04:00:00,119.95127710031963,4,5,7,1
2023-07-22 05:00:00,120.12580109073963,5,5,7,1
2023-07-22 06:00:00,131.81567716419147,6,5,7,1
2023-07-22 07:00:00,142.07357357968897,7,5,7,1
2023-07-22 08:00:00,123.3484825972616,8,5,7,1
2023-07-22 09:00:00,117.77240221217811,9,5,7,1
2023-07-22 10:00:00,101.30690024464383,10,5,7,1
2023-07-22 11:00:00,88.93750427043135,11,5,7,1
2023-07-22 12:00:00,75.242045559951,12,5,7,1
2023-07-22 13:00:00,61.38611827875374,13,5,7,1
2023-07-22 14:00:00,53.12985900300504,14,5,7,1
2023-07-22 15:00:00,38.21016910910828,15,5,7,1
2023-07-22 16:00:00,44.600269341772226,16,5,7,1
2023-07-22 17:00:00,24.5162911761734,17,5,7,1
2023-07-22 18:00:00,41.90916524143711,18,5,7,1
2023-07-22 19:00:00,40.99966086801384,19,5,7,1
2023-07-22 20:00:00,46.828336832489335,20,5,7,1
2023-07-22 21:00:00,46.494413052338174,21,5,7,1
2023-07-22 22:00:00,90.76860370180502,22,5,7,1
2023-07-22 23:00:00,83.24839719770226,23,5,7,1
2023-07-23 00:00:00,67.55457499915278,0,6,7,1
2023-07-23 01:00:00,92.6814426783698,1,6,7,1
2023-07-23 02:00:00,93.91993857062677,2,6,7,1
2023-07-23 03:00:00,98.13947398038776,3,6,7,1
2023-07-23 04:00:00,101.24029544013818,4,6,7,1
2023-07-23 05:00:00,122.95919995915526,5,6,7,1
2023-07-23 06:00:00,113.18619764930426,6,6,7,1
2023-07-23 07:00:00,128.31529329181475,7,6,7,1
2023-07-23 08:00:00,124.57883829668195,8,6,7,1
2023-07-23 09:00:00,122.0234150995764,9,6,7,1
2023-07-23 10:00:00,91.47613233925897,10,6,7,1
2023-07-23 11:00:00,95.10641791102094,11,6,7,1
2023-07-23 12:00:00,86.32454216642302,12,6,7,1
2023-07-23 13:00:00,64.90545644485951,13,6,7,1
2023-07-23 14:00:00,52.28228042607127,14,6,7,1
2023-07-23 15:00:00,67.81093541029784,15,6,7,1
2023-07-23 16:00:00,47.633942605943,16,6,7,1
2023-07-23 17:00:00,47.72264445555465,17,6,7,1
2023-07-23 18:00:00,31.779239881720727,18,6,7,1
2023-07-23 19:00:00,29.170122283215324,19,6,7,1
2023-07-23 20:00:00,39.66448610370135,20,6,7,1
2023-07-23 21:00:00,50.47551487863813,21,6,7,1
2023-07-23 22:00:00,49.3577999318265,22,6,7,1
2023-07-23 23:00:00,69.5487901093953,23,6,7,1
2023-07-24 00:00:00,93.114948119315,0,0,7,0
2023-07-24 01:00:00,109.1522875794021,1,0,7,0
2023-07-24 02:00:00,136.70911248276875,2,0,7,0
2023-07-24 03:00:00,144.32217645024085,3,0,7,0
2023-07-24 04:00:00,140.72224849750887,4,0,7,0
2023-07-24 05:00:00,138.4593899607932,5,0,7,0
2023-07-24 06:00:00,139.7259644847399,6,0,7,0
2023-07-24 07:00:00,144.90435059214957,7,0,7,0
2023-07-24 08:00:00,151.08620106783047,8,0,7,0
2023-07-24 09:00:00,147.56672816090514,9,0,7,0
2023-07-24 10:00:00,125.03468264518031,10,0,7,0
2023-07-24 11:00:00,108.817837544253,11,0,7,0
2023-07-24 12:00:00,112.67843637866333,12,0,7,0
2023-07-24 13:00:00,91.41188848964067,13,0,7,0
2023-07-24 14:00:00,84.817473611388,14,0,7,0
2023-07-24 15:00:00,94.96848965690849,15,0,7,0
2023-07-24 16:00:00,83.63013813428014,16,0,7,0
2023-07-24 17:00:00,72.94271007095179,17,0,7,0
2023-07-24 18:00:00,57.280809988872775,18,0,7,0
2023-07-24 19:00:00,73.47693262314385,19,0,7,0
2023-07-24 20:00:00,85.98555675649772,20,0,7,0
2023-07-24 21:00:00,77.95939209488274,21,0,7,0
2023-07-24 22:00:00,103.51114089986714,22,0,7,0
2023-07-24 23:00:00,112.5746910910812,23,0,7,0
2023-07-25 00:00:00,126.63732832143474,0,1,7,0
2023-07-25 01:00:00,123.40519306941435,1,1,7,0
2023-07-25 02:00:00,135.8739169980601,2,1,7,0
2023-07-25 03:00:00,152.4261441307728,3,1,7,0
2023-07-25 04:00:00,149.11495552206728,4,1,7,0
2023-07-25 05:00:00,143.6246919736606,5,1,7,0
2023-07-25 06:00:00,145.5145716347214,6,1,7,0
2023-07-25 07:00:00,151.02258258930013,7,1,7,0
2023-07-25 08:00:00,131.73540193191536,8,1,7,0
2023-07-25 09:00:00,136.85168209382,9,1,7,0
2023-07-25 10:00:00,140.96547118230254,10,1,7,0
2023-07-25 11:00:00,98.44022329244802,11,1,7,0
2023-07-25 12:00:00,125.34482101794515,12,1,7,0
2023-07-25 13:00:00,110.87098038293075,13,1,7,0
2023-07-25 14:00:00,85.40235384169524,14,1,7,0
2023-07-25 15:00:00,87.1496370312562,15,1,7,0
2023-07-25 16:00:00,75.39046111768572,16,1,7,0
2023-07-25 17:00:00,83.66287063282411,17,1,7,0
2023-07-25 18:00:00,79.82683142769942,18,1,7,0
2023-07-25 19:00:00,57.36225971660717,19,1,7,0
2023-07-25 20:00:00,81.23160798326423,20,1,7,0
2023-07-25 21:00:00,79.65945021610563,21,1,7,0
2023-07-25 22:00:00,90.82832570518099,22,1,7,0
2023-07-25 23:00:00,92.36551918620098,23,1,7,0
2023-07-26 00:00:00,127.48137069120835,0,2,7,0
2023-07-26 01:00:00,130.75338000312658,1,2,7,0
2023-07-26 02:00:00,122.60228836027032,2,2,7,0
2023-07-26 03:00:00,124.93816517835958,3,2,7,0
2023-07-26 04:00:00,140.78428984159905,4,2,7,0
2023-07-26 05:00:00,152.9820595124758,5,2,7,0
2023-07-26 06:00:00,152.40205843946222,6,2,7,0
2023-07-26 07:00:00,161.16836129924516,7,2,7,0
2023-07-26 08:00:00,152.54021337318608,8,2,7,0
2023-07-26 09:00:00,147.97996150499097,9,2,7,0
2023-07-26 10:00:00,133.26855400610438,10,2,7,0
2023-07-26 11:00:00,106.45977450199094,11,2,7,0
2023-07-26 12:00:00,108.04301468853099,12,2,7,0
2023-07-26 13:00:00,110.24813559498583,13,2,7,0
2023-07-26 14:00:00,89.48477071475355,14,2,7,0
2023-07-26 15:00:00,86.74663243877558,15,2,7,0
2023-07-26 16:00:00,72.17150069616113,16,2,7,0
2023-07-26 17:00:00,61.064848463018826,17,2,7,0
2023-07-26 18:00:00,68.76655935953889,18,2,7,0
2023-07-26 19:00:00,74.4534413787638,19,2,7,0
2023-07-26 20:00:00,68.80210665400801,20,2,7,0
2023-07-26 21:00:00,79.35861630397142,21,2,7,0
2023-07-26 22:00:00,80.60536758014015,22,2,7,0
2023-07-26 23:00:00,110.8396873715401,23,2,7,0
2023-07-27 00:00:00,107.05544242411966,0,3,7,0
2023-07-27 01:00:00,134.88031725536266,1,3,7,0
2023-07-27 02:00:00,145.28747850540907,2,3,7,0
2023-07-27 03:00:00,137.47381160024446,3,3,7,0
2023-07-27 04:00:00,134.55652882590402,4,3,7,0
2023-07-27 05:00:00,127.77805427422935,5,3,7,0
2023-07-27 06:00:00,135.27962926973208,6,3,7,0
2023-07-27 07:00:00,134.89868480257613,7,3,7,0
2023-07-27 08:00:00,158.4257124259926,8,3,7,0
2023-07-27 09:00:00,139.44251711973135,9,3,7,0
2023-07-27 10:00:00,133.89604524091988,10,3,7,0
2023-07-27 11:00:00,98.14855171474957,11,3,7,0
2023-07-27 12:00:00,98.02033570782739,12,3,7,0
2023-07-27 13:00:00,108.51803596036203,13,3,7,0
2023-07-27 14:00:00,92.86774112382588,14,3,7,0
2023-07-27 15:00:00,80.24367596568214,15,3,7,0
2023-07-27 16:00:00,81.00740743462369,16,3,7,0
2023-07-27 17:00:00,87.72094500979543,17,3,7,0
2023-07-27 18:00:00,67.7895753646295,18,3,7,0
2023-07-27 19:00:00,72.05666497501795,19,3,7,0
2023-07-27 20:00:00,77.28495303593552,20,3,7,0
2023-07-27 21:00:00,105.63682510527802,21,3,7,0
2023-07-27 22:00:00,69.00643735580974,22,3,7,0
2023-07-27 23:00:00,106.47946834378722,23,3,7,0
2023-07-28 00:00:00,108.85197751240936,0,4,7,0
2023-07-28 01:00:00,126.02047906594262,1,4,7,0
2023-07-28 02:00:00,123.42627446005275,2,4,7,0
2023-07-28 03:00:00,137.7946209388774,3,4,7,0
2023-07-28 04:00:00,151.7551219460325,4,4,7,0
2023-07-28 05:00:00,179.76613506200113,5,4,7,0
2023-07-28 06:00:00,158.0803618940207,6,4,7,0
2023-07-28 07:00:00,140.15637707125765,7,4,7,0
2023-07-28 08:00:00,140.40341933115053,8,4,7,0
2023-07-28 09:00:00,133.75013016362337,9,4,7,0
2023-07-28 10:00:00,112.04356827369985,10,4,7,0
2023-07-28 11:00:00,117.05185988708647,11,4,7,0
2023-07-28 12:00:00,117.32829081821745,12,4,7,0
2023-07-28 13:00:00,86.90491700513121,13,4,7,0
2023-07-28 14:00:00,100.48482651050594,14,4,7,0
2023-07-28 15:00:00,86.59347696338149,15,4,7,0
2023-07-28 16:00:00,68.01665062891207,16,4,7,0
2023-07-28 17:00:00,69.94767057505881,17,4,7,0
2023-07-28 18:00:00,85.98321807641034,18,4,7,0
2023-07-28 19:00:00,78.69844508349593,19,4,7,0
2023-07-28 20:00:00,75.44682039760393,20,4,7,0
2023-07-28 21:00:00,79.33889558292826,21,4,7,0
2023-07-28 22:00:00,90.76609070451659,22,4,7,0
2023-07-28 23:00:00,94.5296026164761,23,4,7,0
2023-07-29 00:00:00,58.95250494280985,0,5,7,1
2023-07-29 01:00:00,110.77454090944813,1,5,7,1
2023-07-29 02:00:00,101.55324999199401,2,5,7,1
2023-07-29 03:00:00,112.26574389868728,3,5,7,1
2023-07-29 04:00:00,114.06193865260845,4,5,7,1
2023-07-29 05:00:00,111.28586504431685,5,5,7,1
2023-07-29 06:00:00,118.1407551905123,6,5,7,1
2023-07-29 07:00:00,102.64308542961962,7,5,7,1
2023-07-29 08:00:00,137.4118811319106,8,5,7,1
2023-07-29 09:00:00,95.93915126323795,9,5,7,1
2023-07-29 10:00:00,89.6803371615282,10,5,7,1
2023-07-29 11:00:00,85.95016976023683,11,5,7,1
2023-07-29 12:00:00,92.88075724852378,12,5,7,1
2023-07-29 13:00:00,69.7923281885257,13,5,7,1
2023-07-29 14:00:00,47.63864203969539,14,5,7,1
2023-07-29 15:00:00,64.2591123601115,15,5,7,1
2023-07-29 16:00:00,52.668990116477275,16,5,7,1
2023-07-29 17:00:00,46.74731652060179,17,5,7,1
2023-07-29 18:00:00,47.157342411708406,18,5,7,1
2023-07-29 19:00:00,65.30658595426178,19,5,7,1
2023-07-29 20:00:00,67.20993279898357,20,5,7,1
2023-07-29 21:00:00,44.84857532250514,21,5,7,1
2023-07-29 22:00:00,76.2388499281115,22,5,7,1
2023-07-29 23:00:00,73.47892009348814,23,5,7,1
2023-07-30 00:00:00,84.99095816137749,0,6,7,1
2023-07-30 01:00:00,73.43005348766754,1,6,7,1
2023-07-30 02:00:00,98.29614234611805,2,6,7,1
2023-07-30 03:00:00,100.15603534409625,3,6,7,1
2023-07-30 04:00:00,122.92160430031062,4,6,7,1
2023-07-30 05:00:00,129.34783805559078,5,6,7,1
2023-07-30 06:00:00,99.25513648983689,6,6,7,1
2023-07-30 07:00:00,118.41668441152002,7,6,7,1
2023-07-30 08:00:00,125.85963119932008,8,6,7,1
2023-07-30 09:00:00,106.41748162432745,9,6,7,1
2023-07-30 10:00:00,107.29063645002364,10,6,7,1
2023-07-30 11:00:00,93.86441648037167,11,6,7,1
2023-07-30 12:00:00,83.41660231952626,12,6,7,1
2023-07-30 13:00:00,66.9340884152162,13,6,7,1
2023-07-30 14:00:00,47.83419195864292,14,6,7,1
2023-07-30 15:00:00,40.50042727828784,15,6,7,1
2023-07-30 16:00:00,52.45250899317563,16,6,7,1
2023-07-30 17:00:00,41.5575495036261,17,6,7,1
2023-07-30 18:00:00,38.614877553927755,18,6,7,1
2023-07-30 19:00:00,37.124066525213735,19,6,7,1
2023-07-30 20:00:00,42.30709539381494,20,6,7,1
2023-07-30 21:00:00,62.18484669741949,21,6,7,1
2023-07-30 22:00:00,56.64755918131972,22,6,7,1
2023-07-30 23:00:00,56.23659106288345,23,6,7,1
2023-07-31 00:00:00,117.43651775540174,0,0,7,0
2023-07-31 01:00:00,118.30399516545366,1,0,7,0
2023-07-31 02:00:00,130.31395865532775,2,0,7,0
2023-07-31 03:00:00,154.36005431145702,3,0,7,0
2023-07-31 04:00:00,144.43541057787246,4,0,7,0
2023-07-31 05:00:00,151.52886978274998,5,0,7,0
2023-07-31 06:00:00,138.21076508701674,6,0,7,0
2023-07-31 07:00:00,146.44033852805313,7,0,7,0
2023-07-31 08:00:00,150.73627660346358,8,0,7,0
2023-07-31 09:00:00,122.73053390904948,9,0,7,0
2023-07-31 10:00:00,132.00845093115709,10,0,7,0
2023-07-31 11:00:00,121.3606725305489,11,0,7,0
2023-07-31 12:00:00,110.4128745558744,12,0,7,0
2023-07-31 13:00:00,110.0188271824816,13,0,7,0
2023-07-31 14:00:00,93.34438514848523,14,0,7,0
2023-07-31 15:00:00,96.49644773610255,15,0,7,0
2023-07-31 16:00:00,65.4230886926821,16,0,7,0
2023-07-31 17:00:00,72.72221262062075,17,0,7,0
2023-07-31 18:00:00,70.84466786389947,18,0,7,0
2023-07-31 19:00:00,60.67042201088646,19,0,7,0
2023-07-31 20:00:00,84.92193386953592,20,0,7,0
2023-07-31 21:00:00,104.96246181106628,21,0,7,0
2023-07-31 22:00:00,89.82993925516168,22,0,7,0
2023-07-31 23:00:00,104.69744907863681,23,0,7,0
2023-08-01 00:00:00,110.84518475815327,0,1,8,0
2023-08-01 01:00:00,113.21691510502906,1,1,8,0
2023-08-01 02:00:00,111.79239722197984,2,1,8,0
2023-08-01 03:00:00,131.22653641650825,3,1,8,0
2023-08-01 04:00:00,130.7214323418602,4,1,8,0
2023-08-01 05:00:00,165.6780538321539,5,1,8,0
2023-08-01 06:00:00,148.8489030607676,6,1,8,0
2023-08-01 07:00:00,145.177839761091,7,1,8,0
2023-08-01 08:00:00,153.53255439925562,8,1,8,0
2023-08-01 09:00:00,127.06676021890303,9,1,8,0
2023-08-01 10:00:00,122.33135961995447,10,1,8,0
2023-08-01 11:00:00,121.03348449658705,11,1,8,0
2023-08-01 12:00:00,120.2876899142348,12,1,8,0
2023-08-01 13:00:00,104.66408864758705,13,1,8,0
2023-08-01 14:00:00,92.48325142515884,14,1,8,0
2023-08-01 15:00:00,82.49690610489827,15,1,8,0
2023-08-01 16:00:00,79.3613424038902,16,1,8,0
2023-08-01 17:00:00,73.37949599972983,17,1,8,0
2023-08-01 18:00:00,59.70027725223064,18,1,8,0
2023-08-01 19:00:00,71.82375916476877,19,1,8,0
2023-08-01 20:00:00,64.62209725944493,20,1,8,0
2023-08-01 21:00:00,82.52655418154633,21,1,8,0
2023-08-01 22:00:00,85.19352058511757,22,1,8,0
2023-08-01 23:00:00,125.04105442372776,23,1,8,0
2023-08-02 00:00:00,109.60105616248288,0,2,8,0
2023-08-02 01:00:00,106.31036614148493,1,2,8,0
2023-08-02 02:00:00,128.65819789323075,2,2,8,0
2023-08-02 03:00:00,143.47785870384078,3,2,8,0
2023-08-02 04:00:00,161.37465561290276,4,2,8,0
2023-08-02 05:00:00,142.74250905217554,5,2,8,0
2023-08-02 06:00:00,134.1757202597636,6,2,8,0
2023-08-02 07:00:00,156.80540316587255,7,2,8,0
2023-08-02 08:00:00,130.83502909238103,8,2,8,0
2023-08-02 09:00:00,133.92271683238704,9,2,8,0
2023-08-02 10:00:00,127.42379514489006,10,2,8,0
2023-08-02 11:00:00,119.65642727109976,11,2,8,0
2023-08-02 12:00:00,116.89164457074335,12,2,8,0
2023-08-02 13:00:00,92.8108953730353,13,2,8,0
2023-08-02 14:00:00,87.2627074783324,14,2,8,0
2023-08-02 15:00:00,81.57302522304423,15,2,8,0
2023-08-02 16:00:00,76.85496342381033,16,2,8,0
2023-08-02 17:00:00,72.34123869551651,17,2,8,0
2023-08-02 18:00:00,74.3600577522258,18,2,8,0
2023-08-02 19:00:00,79.80136204485464,19,2,8,0
2023-08-02 20:00:00,79.28532500513214,20,2,8,0
2023-08-02 21:00:00,86.25158398763028,21,2,8,0
2023-08-02 22:00:00,74.17776833253521,22,2,8,0
2023-08-02 23:00:00,100.14951518755593,23,2,8,0
2023-08-03 00:00:00,114.79507548001608,0,3,8,0
2023-08-03 01:00:00,127.64217374980532,1,3,8,0
2023-08-03 02:00:00,123.07649225766205,2,3,8,0
2023-08-03 03:00:00,131.69387849857546,3,3,8,0
2023-08-03 04:00:00,138.90000939854156,4,3,8,0
2023-08-03 05:00:00,154.00117205047616,5,3,8,0
2023-08-03 06:00:00,160.33881054924208,6,3,8,0
2023-08-03 07:00:00,144.5624319786467,7,3,8,0
2023-08-03 08:00:00,153.72063928764805,8,3,8,0
2023-08-03 09:00:00,139.51906933910783,9,3,8,0
2023-08-03 10:00:00,128.75714222837564,10,3,8,0
2023-08-03 11:00:00,118.23891950592115,11,3,8,0
2023-08-03 12:00:00,117.46611364602157,12,3,8,0
2023-08-03 13:00:00,102.90301636376986,13,3,8,0
2023-08-03 14:00:00,112.75825427647639,14,3,8,0
2023-08-03 15:00:00,73.19348232256488,15,3,8,0
2023-08-03 16:00:00,80.54000086892222,16,3,8,0
2023-08-03 17:00:00,66.07095685032215,17,3,8,0
